API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013588900,654.91,-103.731126,31.8099265,38,86,81
423013588900,744.86,-103.7311173,31.8099297,38,86,81
423013588900,834.8,-103.7311074,31.8099322,38,86,81
423013588900,923.74,-103.7310967,31.8099347,38,86,81
423013588900,1017.66,-103.7310848,31.8099368,38,86,81
423013588900,1143.56,-103.7310689,31.8099396,38,86,81
423013588900,1238.48,-103.7310568,31.8099429,38,86,81
423013588900,1332.4,-103.7310448,31.8099459,38,86,81
423013588900,1427.33,-103.7310334,31.8099469,38,86,81
423013588900,1522.28,-103.7310238,31.8099466,38,86,81
423013588900,1616.23,-103.7310148,31.8099488,38,86,81
423013588900,1711.11,-103.7310036,31.8099581,38,86,81
423013588900,1805.91,-103.7309908,31.8099712,38,86,81
423013588900,1900.71,-103.7309774,31.8099837,38,86,81
423013588900,1995.53,-103.7309644,31.8099947,38,86,81
423013588900,2090.36,-103.7309495,31.8100042,38,86,81
423013588900,2185.13,-103.7309309,31.8100129,38,86,81
423013588900,2278.88,-103.7309107,31.8100199,38,86,81
423013588900,2373.59,-103.7308879,31.8100267,38,86,81
423013588900,2468.22,-103.7308629,31.8100346,38,86,81
423013588900,2561.81,-103.7308383,31.8100465,38,86,81
423013588900,2656.32,-103.7308134,31.8100622,38,86,81
423013588900,2750.74,-103.7307852,31.8100781,38,86,81
423013588900,2843.93,-103.730752,31.8100966,38,86,81
423013588900,2937.97,-103.730716,31.8101172,38,86,81
423013588900,3032.06,-103.7306811,31.8101374,38,86,81
423013588900,3125.33,-103.7306529,31.8101585,38,86,81
423013588900,3219.79,-103.7306336,31.8101808,38,86,81
423013588900,3313.37,-103.7306186,31.8102018,38,86,81
423013588900,3407.85,-103.7305986,31.8102227,38,86,81
423013588900,3502.16,-103.7305704,31.8102427,38,86,81
423013588900,3596.45,-103.7305417,31.8102633,38,86,81
423013588900,3689.69,-103.730513,31.810285,38,86,81
423013588900,3783.88,-103.7304809,31.810305,38,86,81
423013588900,3878.11,-103.7304539,31.8103286,38,86,81
423013588900,3971.41,-103.730435,31.8103557,38,86,81
423013588900,4065.87,-103.7304194,31.81038,38,86,81
423013588900,4160.44,-103.7304026,31.8104001,38,86,81
423013588900,4255.01,-103.7303824,31.8104178,38,86,81
423013588900,4348.61,-103.7303632,31.8104351,38,86,81
423013588900,4443.25,-103.730346,31.8104525,38,86,81
423013588900,4537.94,-103.7303301,31.8104685,38,86,81
423013588900,4632.7,-103.7303156,31.8104826,38,86,81
423013588900,4726.49,-103.7303013,31.8104945,38,86,81
423013588900,4821.33,-103.7302868,31.8105034,38,86,81
423013588900,4916.25,-103.7302772,31.8105103,38,86,81
423013588900,5011.21,-103.7302725,31.8105161,38,86,81
423013588900,5105.19,-103.7302688,31.8105212,38,86,81
423013588900,5200.17,-103.7302658,31.8105256,38,86,81
423013588900,5295.15,-103.7302636,31.8105304,38,86,81
423013588900,5390.13,-103.7302621,31.8105354,38,86,81
423013588900,5485.12,-103.7302606,31.8105395,38,86,81
423013588900,5579.11,-103.7302591,31.8105436,38,86,81
423013588900,5674.1,-103.7302587,31.810546,38,86,81
423013588900,5769.09,-103.730258,31.8105435,38,86,81
423013588900,5863.07,-103.7302568,31.8105382,38,86,81
423013588900,5958.05,-103.7302561,31.8105327,38,86,81
423013588900,6053.03,-103.7302561,31.8105274,38,86,81
423013588900,6148.01,-103.7302567,31.8105222,38,86,81
423013588900,6242.98,-103.7302573,31.8105154,38,86,81
423013588900,6336.93,-103.7302573,31.8105074,38,86,81
423013588900,6431.89,-103.7302571,31.8104991,38,86,81
423013588900,6526.84,-103.7302581,31.810491,38,86,81
423013588900,6621.81,-103.73026,31.8104847,38,86,81
423013588900,6715.72,-103.7302648,31.8104748,38,86,81
423013588900,6810.57,-103.7302713,31.8104608,38,86,81
423013588900,6904.41,-103.7302772,31.8104467,38,86,81
423013588900,6999.3,-103.7302818,31.8104352,38,86,81
423013588900,7094.27,-103.7302837,31.8104286,38,86,81
423013588900,7188.26,-103.7302841,31.8104264,38,86,81
423013588900,7283.26,-103.7302839,31.8104283,38,86,81
423013588900,7377.26,-103.7302837,31.8104303,38,86,81
423013588900,7472.25,-103.7302855,31.8104312,38,86,81
423013588900,7567.25,-103.7302885,31.8104313,38,86,81
423013588900,7661.24,-103.7302923,31.8104305,38,86,81
423013588900,7756.22,-103.7302982,31.8104287,38,86,81
423013588900,7850.19,-103.730305,31.8104265,38,86,81
423013588900,7945.18,-103.7303092,31.8104263,38,86,81
423013588900,8040.18,-103.730311,31.8104286,38,86,81
423013588900,8134.17,-103.7303141,31.8104312,38,86,81
423013588900,8229.15,-103.7303199,31.8104331,38,86,81
423013588900,8324.11,-103.7303284,31.8104342,38,86,81
423013588900,8418.07,-103.7303372,31.8104347,38,86,81
423013588900,8513.03,-103.7303454,31.810435,38,86,81
423013588900,8608,-103.7303537,31.8104352,38,86,81
423013588900,8702.97,-103.7303614,31.8104344,38,86,81
423013588900,8797.94,-103.7303688,31.8104332,38,86,81
423013588900,8891.91,-103.7303757,31.8104327,38,86,81
423013588900,8986.88,-103.730383,31.8104311,38,86,81
423013588900,9081.85,-103.7303909,31.810429,38,86,81
423013588900,9176.82,-103.7303978,31.8104267,38,86,81
423013588900,9271.81,-103.7304024,31.8104268,38,86,81
423013588900,9366.79,-103.7304052,31.8104305,38,86,81
423013588900,9460.77,-103.7304082,31.8104352,38,86,81
423013588900,9555.71,-103.7304117,31.8104439,38,86,81
423013588900,9650.63,-103.7304155,31.8104541,38,86,81
423013588900,9745.58,-103.7304215,31.8104604,38,86,81
423013588900,9839.55,-103.7304297,31.810463,38,86,81
423013588900,9934.52,-103.7304373,31.810464,38,86,81
423013588900,10029.48,-103.7304453,31.8104659,38,86,81
423013588900,10124.44,-103.7304536,31.8104692,38,86,81
423013588900,10218.4,-103.7304608,31.8104722,38,86,81
423013588900,10313.38,-103.7304668,31.8104749,38,86,81
423013588900,10408.36,-103.7304721,31.8104777,38,86,81
423013588900,10503.34,-103.7304775,31.8104806,38,86,81
423013588900,10537.33,-103.7304797,31.8104816,38,86,81
423013588900,10656.32,-103.730485,31.8104834,38,86,81
423013588900,10750.99,-103.7304815,31.8104651,38,86,81
423013588900,10843.31,-103.7304621,31.8104073,38,86,81
423013588900,10929.16,-103.7304235,31.8103083,38,86,81
423013588900,11006.58,-103.7303721,31.8101643,38,86,81
423013588900,11074.48,-103.7303292,31.8099856,38,86,81
423013588900,11132.57,-103.7303051,31.8097838,38,86,81
423013588900,11177.72,-103.73029,31.8095547,38,86,81
423013588900,11211.12,-103.7302765,31.8093105,38,86,81
423013588900,11231.27,-103.730255,31.8090592,38,86,81
423013588900,11231.3,-103.7302279,31.8088133,38,86,81
423013588900,11219.31,-103.7302163,31.8085406,38,86,81
423013588900,11212.32,-103.7302343,31.8082807,38,86,81
423013588900,11213.04,-103.730263,31.8080234,38,86,81
423013588900,11217.85,-103.7302907,31.8077636,38,86,81
423013588900,11222.91,-103.7303159,31.8075036,38,86,81
423013588900,11225.35,-103.7303337,31.8072429,38,86,81
423013588900,11225.99,-103.7303412,31.8070863,38,86,81
423013588900,11226.2,-103.7303559,31.8068392,38,86,81
423013588900,11225.44,-103.7303749,31.8065784,38,86,81
423013588900,11224.53,-103.7303938,31.8063177,38,86,81
423013588900,11223.84,-103.7304073,31.8060595,38,86,81
423013588900,11223.29,-103.7304181,31.8057984,38,86,81
423013588900,11222.53,-103.730428,31.8055373,38,86,81
423013588900,11221.99,-103.7304331,31.8052789,38,86,81
423013588900,11221.62,-103.730436,31.8050176,38,86,81
423013588900,11221.55,-103.7304382,31.8047564,38,86,81
423013588900,11221.62,-103.7304408,31.8044979,38,86,81
423013588900,11221.44,-103.7304432,31.8042367,38,86,81
423013588900,11221.32,-103.7304448,31.8039754,38,86,81
423013588900,11220.96,-103.7304467,31.8037169,38,86,81
423013588900,11220.56,-103.7304489,31.8034557,38,86,81
423013588900,11220.38,-103.7304516,31.8031945,38,86,81
423013588900,11220.59,-103.7304544,31.802936,38,86,81
423013588900,11220.63,-103.7304575,31.8026748,38,86,81
423013588900,11219.9,-103.7304606,31.8024135,38,86,81
423013588900,11219.07,-103.7304643,31.8021551,38,86,81
423013588900,11218.89,-103.730467,31.8018938,38,86,81
423013588900,11218.96,-103.7304691,31.8016326,38,86,81
423013588900,11218.6,-103.7304726,31.8013741,38,86,81
423013588900,11218.01,-103.7304762,31.8011129,38,86,81
423013588900,11217.83,-103.730479,31.8008517,38,86,81
423013588900,11218.19,-103.7304826,31.8005932,38,86,81
423013588900,11218.15,-103.7304873,31.800332,38,86,81
423013588900,11217.89,-103.7304921,31.8000708,38,86,81
423013588900,11217.68,-103.7304963,31.7998123,38,86,81
423013588900,11217.42,-103.7305003,31.7995511,38,86,81
423013588900,11217.46,-103.7305044,31.7992899,38,86,81
423013588900,11217.42,-103.7305089,31.7990287,38,86,81
423013588900,11217.03,-103.7305138,31.7987702,38,86,81
423013588900,11216.12,-103.7305183,31.798509,38,86,81
423013588900,11215.13,-103.7305214,31.7982478,38,86,81
423013588900,11215.02,-103.7305245,31.7979866,38,86,81
423013588900,11215.57,-103.7305288,31.7977253,38,86,81
423013588900,11216.11,-103.730533,31.7974669,38,86,81
423013588900,11216.44,-103.730537,31.7972057,38,86,81
423013588900,11216.33,-103.7305418,31.7969444,38,86,81
423013588900,11215.6,-103.7305477,31.7966833,38,86,81
423013588900,11214.36,-103.7305529,31.7964221,38,86,81
423013588900,11213.17,-103.7305571,31.7961636,38,86,81
423013588900,11212.33,-103.7305616,31.7959024,38,86,81
423013588900,11211.6,-103.7305666,31.7956412,38,86,81
423013588900,11211.06,-103.7305716,31.79538,38,86,81
423013588900,11210.52,-103.7305772,31.7951216,38,86,81
423013588900,11210.05,-103.7305841,31.7948604,38,86,81
423013588900,11209.79,-103.7305903,31.7945992,38,86,81
423013588900,11209.46,-103.7305959,31.794338,38,86,81
423013588900,11208.81,-103.7306027,31.7940796,38,86,81
423013588900,11207.9,-103.7306088,31.7938184,38,86,81
423013588900,11207.09,-103.7306141,31.7935572,38,86,81
423013588900,11205.94,-103.7306204,31.7932988,38,86,81
423013588900,11204.69,-103.7306261,31.7930376,38,86,81
423013588900,11203.67,-103.7306315,31.7927764,38,86,81
423013588900,11202.32,-103.7306379,31.7925153,38,86,81
423013588900,11200.6,-103.7306431,31.7922541,38,86,81
423013588900,11199.27,-103.7306475,31.7919957,38,86,81
423013588900,11198.57,-103.7306523,31.7917345,38,86,81
423013588900,11198.35,-103.7306573,31.7914733,38,86,81
423013588900,11198.14,-103.7306625,31.791212,38,86,81
423013588900,11197.06,-103.7306677,31.7909536,38,86,81
423013588900,11195.63,-103.7306708,31.7906924,38,86,81
423013588900,11194.35,-103.7306729,31.7904312,38,86,81
423013588900,11193.08,-103.7306749,31.79017,38,86,81
423013588900,11192.02,-103.730677,31.7899088,38,86,81
423013588900,11191.01,-103.7306794,31.7896503,38,86,81
423013588900,11189.84,-103.7306803,31.7893891,38,86,81
423013588900,11188.96,-103.7306799,31.7891278,38,86,81
423013588900,11188.45,-103.7306783,31.7888666,38,86,81
423013588900,11187.79,-103.7306772,31.7886081,38,86,81
423013588900,11187.06,-103.7306758,31.7883469,38,86,81
423013588900,11186.33,-103.7306733,31.7880857,38,86,81
423013588900,11185.89,-103.7306703,31.7878244,38,86,81
423013588900,11186.7,-103.7306663,31.7875632,38,86,81
423013588900,11188.17,-103.7306645,31.7873048,38,86,81
423013588900,11188.54,-103.7306706,31.7870436,38,86,81
423013588900,11188.11,-103.7306854,31.7867827,38,86,81
423013588900,11187.45,-103.730708,31.7865221,38,86,81
423013588900,11186.4,-103.7307365,31.7862648,38,86,81
423013588900,11185.13,-103.7307673,31.7860049,38,86,81
423013588900,11183.81,-103.7307863,31.7857443,38,86,81
423013588900,11182.95,-103.7307928,31.7854858,38,86,81
423013588900,11182.16,-103.7307959,31.7852246,38,86,81
423013588900,11181.25,-103.7307931,31.7849634,38,86,81
423013588900,11180.11,-103.7307871,31.7847022,38,86,81
423013588900,11178.74,-103.7307839,31.7844438,38,86,81
423013588900,11176.15,-103.730787,31.7841827,38,86,81
423013588900,11174.44,-103.7307903,31.7839215,38,86,81
423013588900,11174.33,-103.730794,31.7836631,38,86,81
423013588900,11173.75,-103.7308011,31.7834019,38,86,81
423013588900,11173.1,-103.7308051,31.7831407,38,86,81
423013588900,11172.44,-103.7308047,31.7828794,38,86,81
423013588900,11171.87,-103.7308013,31.782621,38,86,81
423013588900,11170.95,-103.7307971,31.7823598,38,86,81
423013588900,11169.56,-103.7307932,31.7820986,38,86,81
423013588900,11167.85,-103.730789,31.7818374,38,86,81
423013588900,11166.66,-103.7307856,31.7815789,38,86,81
423013588900,11166.26,-103.7307837,31.7813177,38,86,81
423013588900,11165.71,-103.7307823,31.7810565,38,86,81
423013588900,11165.2,-103.7307802,31.7807952,38,86,81
423013588900,11164.86,-103.7307775,31.780534,38,86,81
423013588900,11164.18,-103.7307759,31.7802755,38,86,81
423013588900,11163.48,-103.7307783,31.7800143,38,86,81
423013588900,11163.22,-103.7307852,31.7797531,38,86,81
423013588900,11163.37,-103.7307938,31.7794947,38,86,81
423013588900,11163.81,-103.7308032,31.7792336,38,86,81
423013588900,11163.96,-103.7308124,31.7789725,38,86,81
423013588900,11164.08,-103.7308218,31.7787114,38,86,81
423013588900,11163.97,-103.730833,31.778453,38,86,81
423013588900,11163.56,-103.7308457,31.778192,38,86,81
423013588900,11163.38,-103.7308572,31.777931,38,86,81
423013588900,11163.13,-103.7308652,31.7776698,38,86,81
423013588900,11162.52,-103.7308714,31.7774086,38,86,81
423013588900,11161.58,-103.730876,31.7771502,38,86,81
423013588900,11160.54,-103.7308786,31.7768945,38,86,81
423013588900,11159.48,-103.7308824,31.7766333,38,86,81
423013588900,11157.95,-103.7308876,31.7763721,38,86,81
423013588900,11156.49,-103.7308921,31.7761109,38,86,81
423013588900,11156.02,-103.7308966,31.7758497,38,86,81
423013588900,11156.02,-103.7309014,31.7755885,38,86,81
423013588900,11156.09,-103.7308998,31.77533,38,86,81
423013588900,11155.65,-103.7308899,31.7750689,38,86,81
423013588900,11154.89,-103.7308837,31.7748105,38,86,81
423013588900,11154.08,-103.7308861,31.7745493,38,86,81
423013588900,11153.43,-103.7308918,31.7742881,38,86,81
423013588900,11153.03,-103.7308983,31.7740269,38,86,81
423013588900,11152.92,-103.7309039,31.7737685,38,86,81
423013588900,11152.85,-103.7309082,31.7735072,38,86,81
423013588900,11152.52,-103.730913,31.773246,38,86,81
423013588900,11152.05,-103.7309174,31.7729876,38,86,81
423013588900,11151.26,-103.730921,31.7727263,38,86,81
423013588900,11150.93,-103.7309194,31.7724651,38,86,81
423013588900,11151.11,-103.7309144,31.7722067,38,86,81
423013588900,11150.38,-103.7309104,31.7719455,38,86,81
423013588900,11148.86,-103.7309061,31.771687,38,86,81
423013588900,11148.09,-103.7308983,31.7714259,38,86,81
423013588900,11148.38,-103.7308893,31.7711675,38,86,81
423013588900,11148.53,-103.7308846,31.7709063,38,86,81
423013588900,11148.02,-103.7308866,31.7706451,38,86,81
423013588900,11147.59,-103.7308931,31.7703866,38,86,81
423013588900,11147.08,-103.7309028,31.7701255,38,86,81
423013588900,11146.07,-103.7309149,31.7698673,38,86,81
423013588900,11145.12,-103.7309281,31.7696063,38,86,81
423013588900,11144.43,-103.730941,31.7693453,38,86,81
423013588900,11143.68,-103.730954,31.769087,38,86,81
423013588900,11142.51,-103.7309691,31.7688261,38,86,81
423013588900,11141.72,-103.7309835,31.7685679,38,86,81
423013588900,11141.93,-103.7309932,31.7683068,38,86,81
423013588900,11141.96,-103.7309984,31.7680456,38,86,81
423013588900,11141.02,-103.7310015,31.7677844,38,86,81
423013588900,11140.52,-103.731002,31.7675259,38,86,81
423013588900,11141.11,-103.7309994,31.7672647,38,86,81
423013588900,11141.5,-103.7309977,31.7671437,38,86,81
423013582500,0,-103.739105,31.840649,43,61,34
423013582500,99.49,-103.7391081,31.8406497,43,61,34
423013582500,124.49,-103.7391098,31.8406502,43,61,34
423013582500,149.48,-103.7391117,31.8406508,43,61,34
423013582500,174.47,-103.7391138,31.8406515,43,61,34
423013582500,199.46,-103.7391156,31.8406521,43,61,34
423013582500,224.46,-103.739117,31.8406526,43,61,34
423013582500,249.45,-103.7391183,31.840653,43,61,34
423013582500,274.45,-103.7391196,31.8406534,43,61,34
423013582500,299.45,-103.739121,31.8406538,43,61,34
423013582500,324.44,-103.7391225,31.8406543,43,61,34
423013582500,349.43,-103.7391242,31.840655,43,61,34
423013582500,374.43,-103.7391258,31.8406558,43,61,34
423013582500,399.42,-103.7391271,31.8406564,43,61,34
423013582500,424.42,-103.7391279,31.840657,43,61,34
423013582500,449.42,-103.7391284,31.8406575,43,61,34
423013582500,474.42,-103.7391286,31.8406579,43,61,34
423013582500,499.42,-103.7391287,31.8406582,43,61,34
423013582500,524.42,-103.7391286,31.8406587,43,61,34
423013582500,549.42,-103.7391284,31.8406592,43,61,34
423013582500,574.42,-103.7391281,31.8406596,43,61,34
423013582500,599.42,-103.7391278,31.8406601,43,61,34
423013582500,624.42,-103.7391273,31.8406605,43,61,34
423013582500,649.41,-103.7391267,31.840661,43,61,34
423013582500,674.41,-103.739126,31.8406615,43,61,34
423013582500,699.41,-103.7391251,31.8406621,43,61,34
423013582500,724.41,-103.7391239,31.8406626,43,61,34
423013582500,749.4,-103.7391226,31.8406628,43,61,34
423013582500,774.4,-103.7391214,31.8406629,43,61,34
423013582500,799.4,-103.7391204,31.8406627,43,61,34
423013582500,824.4,-103.7391194,31.8406626,43,61,34
423013582500,849.39,-103.7391183,31.8406627,43,61,34
423013582500,874.39,-103.7391172,31.8406629,43,61,34
423013582500,899.39,-103.7391159,31.8406632,43,61,34
423013582500,924.38,-103.7391146,31.8406637,43,61,34
423013582500,949.38,-103.7391134,31.8406643,43,61,34
423013582500,974.38,-103.7391122,31.8406647,43,61,34
423013582500,999.38,-103.7391112,31.8406648,43,61,34
423013582500,1024.37,-103.73911,31.8406648,43,61,34
423013582500,1049.37,-103.7391088,31.8406646,43,61,34
423013582500,1052.37,-103.7391087,31.8406645,43,61,34
423013582500,1235.84,-103.7390984,31.8406625,43,61,34
423013582500,1326.82,-103.7390923,31.8406631,43,61,34
423013582500,1416.79,-103.7390857,31.8406646,43,61,34
423013582500,1506.77,-103.7390788,31.8406663,43,61,34
423013582500,1597.76,-103.7390762,31.8406678,43,61,34
423013582500,1687.75,-103.73908,31.8406693,43,61,34
423013582500,1778.73,-103.7390862,31.8406709,43,61,34
423013582500,1868.69,-103.7390939,31.8406725,43,61,34
423013582500,1959.64,-103.7391035,31.8406737,43,61,34
423013582500,2049.58,-103.7391143,31.8406753,43,61,34
423013582500,2139.44,-103.7391296,31.840679,43,61,34
423013582500,2230.17,-103.739151,31.8406846,43,61,34
423013582500,2320.87,-103.7391744,31.8406891,43,61,34
423013582500,2410.59,-103.7391966,31.8406927,43,61,34
423013582500,2501.33,-103.7392181,31.8406966,43,61,34
